Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Albania,ALB,..,36.58605,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Algeria,DZA,..,..,7.50076369799783,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Azerbaijan,AZE,..,9.729839,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bangladesh,BGD,..,..,5.002084,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bolivia,BOL,..,..,20.20834,..,13.92,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bosnia and Herzegovina,BIH,..,20.2,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Brazil,BRA,..,..,3.215266,3.53264903343174,2.54,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Burundi,BDI,..,36.96453,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Central African Republic,CAF,..,67,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Chad,TCD,..,..,..,..,55.8956202521172,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Colombia,COL,..,..,..,6.619165,5.56,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Congo, Dem. Rep.",COD,..,39.8,..,41.3914285397468,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Costa Rica,CRI,..,..,..,..,..,1.31,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cote d'Ivoire,CIV,..,40.7,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Dominican Republic,DOM,..,..,..,13.1965934572113,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Ecuador,ECU,..,..,..,..,5.562005,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,El Salvador,SLV,..,..,7.800059,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Eswatini,SWZ,..,11.2,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Gambia, The",GMB,..,25.31456,..,..,23.75,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Guatemala,GTM,..,..,..,10.60697,7.24264041647346,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Guinea-Bissau,GNB,..,67.5,..,63.9161787836337,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Honduras,HND,..,..,9.2,10.50187,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,India,IND,..,5.2,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Indonesia,IDN,..,8.934132,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Iraq,IRQ,..,13.65009,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Jordan,JOR,..,..,..,..,..,1.23,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Kenya,KEN,..,37.7,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Kyrgyz Republic,KGZ,..,..,..,41.0805541132616,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Lesotho,LSO,..,30.8481,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Malawi,MWI,..,..,..,47.57831,48.9,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Mali,MLI,..,..,29.7,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Mexico,MEX,..,..,5.606943,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Moldova,MDA,..,33.5,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Mongolia,MNG,..,22.02146,14.699067382827,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Nepal,NPL,..,..,..,42.8274929134937,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..
